flac_file,vad_model,detection_accuracy,detection_error_rate,missed_detection_rate,false_alarm_rate,roc_auc
DH_EVAL_0066.wav,pyannote,0.21249157230274152,0.8086093348636398,80.86093348636399,0.0,0.5989239883606523
DH_EVAL_0067.wav,pyannote,0.6362139554056285,0.6171025858549778,54.15022867020465,7.560029915293126,0.6754179811640261
DH_EVAL_0068.wav,pyannote,0.9526900118962304,0.0518509589016032,4.117569426669836,1.0675264634904833,0.9244230488336734
DH_EVAL_0069.wav,pyannote,0.9030209558002452,0.14219634607408893,8.962610191641703,5.25702441576719,0.8986771312472739
DH_EVAL_0070.wav,pyannote,0.9619285225502258,0.054067238563582184,2.543014866886899,2.8637089894713195,0.9544908821388635
DH_EVAL_0071.wav,pyannote,0.944414111029901,0.06493241112623155,1.0146110631659444,5.47863004945721,0.8324936768900026
DH_EVAL_0072.wav,pyannote,0.9619657907621343,0.052753566812708555,1.7710677407968334,3.504288940474022,0.9459425182605395
DH_EVAL_0073.wav,pyannote,0.6941630017658784,0.5139148344553267,50.253901878411014,1.1375815671216616,0.7403521652416482
DH_EVAL_0074.wav,pyannote,0.8967260997721151,0.1688958186564976,10.599015529816278,6.290566335833484,0.8974369676484825
DH_EVAL_0075.wav,pyannote,0.9540687797653638,0.07037989066522285,3.011453930012954,4.026535136509331,0.9470788015559963
DH_EVAL_0076.wav,pyannote,0.9281586072576132,0.082119246303915,6.9962658131382,1.2156588172533003,0.9206758126595638
DH_EVAL_0077.wav,pyannote,0.966904493053219,0.046527073878685744,0.5436732590012833,4.1090341288672905,0.9456417673757479
DH_EVAL_0078.wav,pyannote,0.7527486835683134,0.27387756200908125,27.33400785470339,0.053748346204738555,0.8611962598715077
DH_EVAL_0079.wav,pyannote,0.9432811011183387,0.06449063426594422,4.756857988671677,1.6922054379227454,0.9133040610900012
DH_EVAL_0080.wav,pyannote,0.9609618611233867,0.041840991103645565,2.535415699024482,1.6486834113400746,0.8714050316388423
DH_EVAL_0081.wav,pyannote,0.9894984468457759,0.012545151293842576,0.47323737244132436,0.7812777569429336,0.976600872076572
DH_EVAL_0082.wav,pyannote,0.9390337161108515,0.07592246419706351,4.081196581196292,3.5110498385100595,0.907858565871106
DH_EVAL_0083.wav,pyannote,0.9323340789636028,0.1097219609213317,5.45115838417503,5.52103770795814,0.9288336221062967
DH_EVAL_0084.wav,pyannote,0.9648226428775993,0.04861981094470224,1.3495458686862332,3.5124352257839906,0.9475376833019932
DH_EVAL_0085.wav,pyannote,0.4618316124407541,0.8429204113489165,82.68589008914641,1.6061510457452453,0.5729238779242687
DH_EVAL_0086.wav,pyannote,0.7627933712468669,0.5140288634147008,25.157780541931107,26.245105799538976,0.7619141053258522
DH_EVAL_0087.wav,pyannote,0.9590078082423875,0.04573694047198515,2.6563400777341153,1.9173539694643995,0.9034954722970203
DH_EVAL_0088.wav,pyannote,0.9092079610920959,0.1003410705717315,8.371471643966958,1.662635413206192,0.8815670638907825
DH_EVAL_0089.wav,pyannote,0.9659200080322168,0.03749931167400781,1.7347191629954806,2.0152120044053,0.8916197351816297
DH_EVAL_0090.wav,pyannote,0.7018104697588408,0.3287253590594471,29.056188984018362,3.816346921926354,0.669716518489925
DH_EVAL_0091.wav,pyannote,0.9666073160076145,0.03665220675762078,2.8717779965203123,0.7934426792417656,0.9446535415587702
DH_EVAL_0092.wav,pyannote,0.8200210783596369,0.254740813341679,13.31202454604081,12.162056788127087,0.7876865684061614
DH_EVAL_0093.wav,pyannote,0.9418291756008152,0.06369576838027317,5.42538355050358,0.9441932875237381,0.923997578134306
DH_EVAL_0094.wav,pyannote,0.6691503148529243,0.43679104451913325,40.198055559381864,3.481048892531459,0.7446791455179067
DH_EVAL_0095.wav,pyannote,0.6676126358876062,0.5892737428738121,54.35922515173542,4.568149135645779,0.7069774286099189
DH_EVAL_0096.wav,pyannote,0.8156582162199865,0.27126859989770175,20.357468461679495,6.769391528090678,0.8266285291907612
DH_EVAL_0097.wav,pyannote,0.5742139336305344,0.771689643084004,75.38777385931897,1.7811904490814232,0.6126238289877886
DH_EVAL_0098.wav,pyannote,0.7804986325194846,0.27141200853648373,24.052932364770463,3.0882684888779144,0.814715072766895
DH_EVAL_0099.wav,pyannote,0.9329245412576428,0.07875112258970476,0.39766467396890987,7.477447585001566,0.7837628152119747
DH_EVAL_0100.wav,pyannote,0.6219999877362812,0.4349169890090042,41.28502768444054,2.206671216459881,0.7210144166032638
DH_EVAL_0101.wav,pyannote,0.9366404364031902,0.10369417557235007,3.4831772700558394,6.886240287179168,0.9303192433239634
DH_EVAL_0102.wav,pyannote,0.923038603028838,0.1257151617135367,2.9058524898750266,9.665663681478643,0.9093764737476842
DH_EVAL_0103.wav,pyannote,0.6690613873397669,0.47689700343231345,43.59249944608787,4.097200897143479,0.7346631977348054
DH_EVAL_0104.wav,pyannote,0.827774600368579,0.3700877102961535,28.23776210464998,8.771008924965367,0.820480444395041
DH_EVAL_0105.wav,pyannote,0.626192994425887,0.48955903966107367,47.06283033644298,1.8930736296643849,0.7349650170381931
DH_EVAL_0106.wav,pyannote,0.9582886067768601,0.046263217732094894,2.9990040485080134,1.6273177247014756,0.9098111045085222
DH_EVAL_0107.wav,pyannote,0.9590840931614908,0.061541264188301144,3.000836873153732,3.153289545676382,0.9539019327012074
DH_EVAL_0108.wav,pyannote,0.8115713085845762,0.24114394150589594,19.776647350382788,4.337746800206808,0.8237884694272453
DH_EVAL_0109.wav,pyannote,0.9386991103173135,0.06679048831499616,5.495055469673594,1.183993361826023,0.906768654746913
DH_EVAL_0110.wav,pyannote,0.9383225778070655,0.07013898108984408,5.5894130645067905,1.4244850444776165,0.9198740638348231
DH_EVAL_0111.wav,pyannote,0.4590364009200926,0.5858398167396817,57.11439160071748,1.4695900732506677,0.6264456849136305
DH_EVAL_0112.wav,pyannote,0.7614537145095149,0.445462868447914,33.693647594894074,10.85263924989732,0.7693126894514742
DH_EVAL_0113.wav,pyannote,0.9508574002719479,0.0669645284044578,3.3974925251426717,3.298960315303108,0.9376048302910398
DH_EVAL_0114.wav,pyannote,0.9530304580079869,0.05277354518687772,3.7950731860546094,1.4822813326331628,0.9227243384615064
DH_EVAL_0115.wav,pyannote,0.333552856085462,0.8353706078211272,82.52718220777221,1.0098785743405003,0.5674357755728792
DH_EVAL_0116.wav,pyannote,0.5236979631238,0.7400347732989798,68.1492466510571,5.854230678840876,0.6058037204187856
DH_EVAL_0117.wav,pyannote,0.44159804387518736,0.7347855715557896,71.91716350644005,1.5613936491389064,0.6155473953934384
DH_EVAL_0118.wav,pyannote,0.7277155045147055,0.35104196128595605,30.537336030974853,4.5668600976207525,0.769117590002553
DH_EVAL_0119.wav,pyannote,0.9338319551800403,0.07416674459926843,5.632025624240023,1.78464883568682,0.898361613768873
DH_EVAL_0120.wav,pyannote,0.8930553344066451,0.12567197843015945,7.083066143559807,5.484131699456136,0.8079642714377413
DH_EVAL_0121.wav,pyannote,0.9392490744807649,0.12042204407750046,6.042461309294866,5.999743098455179,0.9396775914630224
DH_EVAL_0122.wav,pyannote,0.9677673581745628,0.04152992329550088,3.2629185094966657,0.8900738200534226,0.9655410590747602
DH_EVAL_0123.wav,pyannote,0.9521583664374565,0.055247057747127154,3.900068138916546,1.6246376357961694,0.9274573343243224
DH_EVAL_0124.wav,pyannote,0.9680338127359895,0.04547114131221872,0.8452572056196298,3.7018569256022427,0.9545396841898999
DH_EVAL_0125.wav,pyannote,0.8953710609917318,0.23535994048633682,7.4666611627180925,16.069332885915593,0.8985099449657948
